session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
dz3iqovg,9,znmoz035,21,decisions,DecisionPage,1633523488,6,0,0
dz3iqovg,7,zdv0ikxt,30,decisions,DecisionPage,1633523488,15,0,0
dz3iqovg,4,cdmhvur3,19,decisions,DecisionPage,1633523489,4,0,0
dz3iqovg,7,zdv0ikxt,31,decisions,DecisionPage,1633523490,16,0,0
dz3iqovg,1,gk9p37a4,19,decisions,DecisionPage,1633523492,4,0,0
dz3iqovg,3,ve26kidg,19,decisions,DecisionPage,1633523492,4,0,0
dz3iqovg,5,k4kry1g9,23,decisions,DecisionPage,1633523493,8,0,0
dz3iqovg,9,znmoz035,22,decisions,DecisionPage,1633523493,7,0,0
dz3iqovg,6,7y1cg1m5,19,decisions,DecisionPage,1633523493,4,0,0
dz3iqovg,7,zdv0ikxt,32,decisions,DecisionPage,1633523494,17,0,0
dz3iqovg,12,89i99jlp,30,decisions,DecisionPage,1633523494,15,0,0
dz3iqovg,2,gjh1vvi8,16,decisions,DecisionPage,1633523494,1,0,0
dz3iqovg,8,461a2pcv,22,decisions,DecisionPage,1633523495,7,0,0
dz3iqovg,7,zdv0ikxt,33,decisions,DecisionPage,1633523496,18,0,0
dz3iqovg,9,znmoz035,23,decisions,DecisionPage,1633523497,8,0,0
dz3iqovg,12,89i99jlp,31,decisions,DecisionPage,1633523497,16,0,0
dz3iqovg,5,k4kry1g9,24,decisions,DecisionPage,1633523497,9,0,0
dz3iqovg,1,gk9p37a4,20,decisions,DecisionPage,1633523498,5,0,0
dz3iqovg,11,yv1cj331,21,decisions,DecisionPage,1633523500,6,0,0
dz3iqovg,7,zdv0ikxt,34,decisions,DecisionPage,1633523500,19,0,0
dz3iqovg,3,ve26kidg,20,decisions,DecisionPage,1633523501,5,0,0
dz3iqovg,11,yv1cj331,22,decisions,DecisionPage,1633523502,7,0,0
dz3iqovg,8,461a2pcv,23,decisions,DecisionPage,1633523503,8,0,0
dz3iqovg,10,ylkga1n5,22,decisions,DecisionPage,1633523503,7,0,0
dz3iqovg,5,k4kry1g9,25,decisions,DecisionPage,1633523503,10,0,0
dz3iqovg,7,zdv0ikxt,35,decisions,DecisionPage,1633523503,20,0,0
dz3iqovg,12,89i99jlp,32,decisions,DecisionPage,1633523504,17,0,0
dz3iqovg,9,znmoz035,24,decisions,DecisionPage,1633523505,9,0,0
dz3iqovg,4,cdmhvur3,20,decisions,DecisionPage,1633523505,5,0,0
dz3iqovg,5,k4kry1g9,26,decisions,DecisionPage,1633523506,11,0,0
dz3iqovg,7,zdv0ikxt,36,decisions,DecisionPage,1633523508,21,0,0
dz3iqovg,8,461a2pcv,24,decisions,DecisionPage,1633523508,9,0,0
dz3iqovg,6,7y1cg1m5,20,decisions,DecisionPage,1633523509,5,0,0
dz3iqovg,5,k4kry1g9,27,decisions,DecisionPage,1633523509,12,0,0
dz3iqovg,7,zdv0ikxt,37,decisions,DecisionPage,1633523510,22,0,0
dz3iqovg,11,yv1cj331,23,decisions,DecisionPage,1633523512,8,0,0
dz3iqovg,9,znmoz035,25,decisions,DecisionPage,1633523512,10,0,0
dz3iqovg,7,zdv0ikxt,38,decisions,DecisionPage,1633523512,23,0,0
dz3iqovg,12,89i99jlp,33,decisions,DecisionPage,1633523513,18,0,0
dz3iqovg,5,k4kry1g9,28,decisions,DecisionPage,1633523514,13,0,0
dz3iqovg,7,zdv0ikxt,39,decisions,DecisionPage,1633523515,24,0,0
dz3iqovg,12,89i99jlp,34,decisions,DecisionPage,1633523516,19,0,0
dz3iqovg,5,k4kry1g9,29,decisions,DecisionPage,1633523517,14,0,0
dz3iqovg,4,cdmhvur3,21,decisions,DecisionPage,1633523517,6,0,0
dz3iqovg,7,zdv0ikxt,40,decisions,DecisionPage,1633523517,25,0,0
dz3iqovg,2,gjh1vvi8,17,decisions,DecisionPage,1633523517,2,0,0
dz3iqovg,9,znmoz035,26,decisions,DecisionPage,1633523518,11,0,0
dz3iqovg,10,ylkga1n5,23,decisions,DecisionPage,1633523518,8,0,0
dz3iqovg,6,7y1cg1m5,21,decisions,DecisionPage,1633523520,6,0,0
dz3iqovg,1,gk9p37a4,21,decisions,DecisionPage,1633523520,6,0,0
dz3iqovg,12,89i99jlp,35,decisions,DecisionPage,1633523521,20,0,0
dz3iqovg,11,yv1cj331,24,decisions,DecisionPage,1633523522,9,0,0
dz3iqovg,5,k4kry1g9,30,decisions,DecisionPage,1633523522,15,0,0
dz3iqovg,9,znmoz035,27,decisions,DecisionPage,1633523523,12,0,0
dz3iqovg,8,461a2pcv,25,decisions,DecisionPage,1633523525,10,0,0
dz3iqovg,10,ylkga1n5,24,decisions,DecisionPage,1633523525,9,0,0
dz3iqovg,12,89i99jlp,36,decisions,DecisionPage,1633523526,21,0,0
dz3iqovg,3,ve26kidg,21,decisions,DecisionPage,1633523526,6,0,0
dz3iqovg,5,k4kry1g9,31,decisions,DecisionPage,1633523526,16,0,0
dz3iqovg,6,7y1cg1m5,22,decisions,DecisionPage,1633523527,7,0,0
dz3iqovg,9,znmoz035,28,decisions,DecisionPage,1633523527,13,0,0
dz3iqovg,11,yv1cj331,25,decisions,DecisionPage,1633523528,10,0,0
dz3iqovg,4,cdmhvur3,22,decisions,DecisionPage,1633523528,7,0,0
dz3iqovg,8,461a2pcv,26,decisions,DecisionPage,1633523530,11,0,0
dz3iqovg,11,yv1cj331,26,decisions,DecisionPage,1633523530,11,0,0
dz3iqovg,1,gk9p37a4,22,decisions,DecisionPage,1633523531,7,0,0
dz3iqovg,12,89i99jlp,37,decisions,DecisionPage,1633523532,22,0,0
dz3iqovg,10,ylkga1n5,25,decisions,DecisionPage,1633523533,10,0,0
dz3iqovg,5,k4kry1g9,32,decisions,DecisionPage,1633523533,17,0,0
dz3iqovg,3,ve26kidg,22,decisions,DecisionPage,1633523533,7,0,0
dz3iqovg,7,zdv0ikxt,41,numeracy,Instructions,1633523533,1,0,0
dz3iqovg,2,gjh1vvi8,18,decisions,DecisionPage,1633523534,3,0,0
dz3iqovg,9,znmoz035,29,decisions,DecisionPage,1633523534,14,0,0
dz3iqovg,6,7y1cg1m5,23,decisions,DecisionPage,1633523535,8,0,0
dz3iqovg,12,89i99jlp,38,decisions,DecisionPage,1633523535,23,0,0
dz3iqovg,1,gk9p37a4,23,decisions,DecisionPage,1633523536,8,0,0
dz3iqovg,5,k4kry1g9,33,decisions,DecisionPage,1633523536,18,0,0
dz3iqovg,4,cdmhvur3,23,decisions,DecisionPage,1633523539,8,0,0
dz3iqovg,5,k4kry1g9,34,decisions,DecisionPage,1633523540,19,0,0
dz3iqovg,12,89i99jlp,39,decisions,DecisionPage,1633523540,24,0,0
dz3iqovg,11,yv1cj331,27,decisions,DecisionPage,1633523541,12,0,0
dz3iqovg,1,gk9p37a4,24,decisions,DecisionPage,1633523543,9,0,0
dz3iqovg,7,zdv0ikxt,42,numeracy,Question1,1633523543,1,0,0
dz3iqovg,8,461a2pcv,27,decisions,DecisionPage,1633523544,12,0,0
dz3iqovg,5,k4kry1g9,35,decisions,DecisionPage,1633523544,20,0,0
dz3iqovg,12,89i99jlp,40,decisions,DecisionPage,1633523545,25,0,0
dz3iqovg,6,7y1cg1m5,24,decisions,DecisionPage,1633523545,9,0,0
dz3iqovg,9,znmoz035,30,decisions,DecisionPage,1633523545,15,0,0
dz3iqovg,10,ylkga1n5,26,decisions,DecisionPage,1633523546,11,0,0
dz3iqovg,4,cdmhvur3,24,decisions,DecisionPage,1633523546,9,0,0
dz3iqovg,11,yv1cj331,28,decisions,DecisionPage,1633523548,13,0,0
dz3iqovg,3,ve26kidg,23,decisions,DecisionPage,1633523549,8,0,0
dz3iqovg,5,k4kry1g9,36,decisions,DecisionPage,1633523550,21,0,0
dz3iqovg,11,yv1cj331,29,decisions,DecisionPage,1633523551,14,0,0
dz3iqovg,4,cdmhvur3,25,decisions,DecisionPage,1633523552,10,0,0
dz3iqovg,9,znmoz035,31,decisions,DecisionPage,1633523552,16,0,0
dz3iqovg,5,k4kry1g9,37,decisions,DecisionPage,1633523552,22,0,0
dz3iqovg,10,ylkga1n5,27,decisions,DecisionPage,1633523553,12,0,0
dz3iqovg,1,gk9p37a4,25,decisions,DecisionPage,1633523553,10,0,0
dz3iqovg,9,znmoz035,32,decisions,DecisionPage,1633523555,17,0,0
dz3iqovg,6,7y1cg1m5,25,decisions,DecisionPage,1633523555,10,0,0
dz3iqovg,3,ve26kidg,24,decisions,DecisionPage,1633523556,9,0,0
dz3iqovg,5,k4kry1g9,38,decisions,DecisionPage,1633523556,23,0,0
dz3iqovg,11,yv1cj331,30,decisions,DecisionPage,1633523557,15,0,0
dz3iqovg,9,znmoz035,33,decisions,DecisionPage,1633523558,18,0,0
dz3iqovg,5,k4kry1g9,39,decisions,DecisionPage,1633523560,24,0,0
dz3iqovg,4,cdmhvur3,26,decisions,DecisionPage,1633523561,11,0,0
dz3iqovg,11,yv1cj331,31,decisions,DecisionPage,1633523561,16,0,0
dz3iqovg,8,461a2pcv,28,decisions,DecisionPage,1633523563,13,0,0
dz3iqovg,1,gk9p37a4,26,decisions,DecisionPage,1633523563,11,0,0
dz3iqovg,6,7y1cg1m5,26,decisions,DecisionPage,1633523563,11,0,0
dz3iqovg,5,k4kry1g9,40,decisions,DecisionPage,1633523564,25,0,0
dz3iqovg,9,znmoz035,34,decisions,DecisionPage,1633523564,19,0,0
dz3iqovg,7,zdv0ikxt,43,numeracy,Question2,1633523566,1,0,0
dz3iqovg,12,89i99jlp,41,numeracy,Instructions,1633523566,1,0,0
dz3iqovg,1,gk9p37a4,27,decisions,DecisionPage,1633523566,12,0,0
dz3iqovg,10,ylkga1n5,28,decisions,DecisionPage,1633523567,13,0,0
dz3iqovg,3,ve26kidg,25,decisions,DecisionPage,1633523568,10,0,0
dz3iqovg,11,yv1cj331,32,decisions,DecisionPage,1633523570,17,0,0
dz3iqovg,4,cdmhvur3,27,decisions,DecisionPage,1633523571,12,0,0
dz3iqovg,1,gk9p37a4,28,decisions,DecisionPage,1633523572,13,0,0
dz3iqovg,8,461a2pcv,29,decisions,DecisionPage,1633523573,14,0,0
dz3iqovg,9,znmoz035,35,decisions,DecisionPage,1633523574,20,0,0
dz3iqovg,10,ylkga1n5,29,decisions,DecisionPage,1633523574,14,0,0
dz3iqovg,11,yv1cj331,33,decisions,DecisionPage,1633523574,18,0,0
dz3iqovg,12,89i99jlp,42,numeracy,Question1,1633523575,1,0,0
dz3iqovg,3,ve26kidg,26,decisions,DecisionPage,1633523577,11,0,0
dz3iqovg,8,461a2pcv,30,decisions,DecisionPage,1633523577,15,0,0
dz3iqovg,11,yv1cj331,34,decisions,DecisionPage,1633523578,19,0,0
dz3iqovg,5,k4kry1g9,41,numeracy,Instructions,1633523578,1,0,0
dz3iqovg,1,gk9p37a4,29,decisions,DecisionPage,1633523578,14,0,0
dz3iqovg,9,znmoz035,36,decisions,DecisionPage,1633523580,21,0,0
dz3iqovg,4,cdmhvur3,28,decisions,DecisionPage,1633523582,13,0,0
dz3iqovg,10,ylkga1n5,30,decisions,DecisionPage,1633523582,15,0,0
dz3iqovg,12,89i99jlp,43,numeracy,Question2,1633523583,1,0,0
dz3iqovg,9,znmoz035,37,decisions,DecisionPage,1633523583,22,0,0
dz3iqovg,11,yv1cj331,35,decisions,DecisionPage,1633523583,20,0,0
dz3iqovg,3,ve26kidg,27,decisions,DecisionPage,1633523585,12,0,0
dz3iqovg,1,gk9p37a4,30,decisions,DecisionPage,1633523586,15,0,0
dz3iqovg,9,znmoz035,38,decisions,DecisionPage,1633523586,23,0,0
dz3iqovg,8,461a2pcv,31,decisions,DecisionPage,1633523588,16,0,0
dz3iqovg,9,znmoz035,39,decisions,DecisionPage,1633523590,24,0,0
dz3iqovg,3,ve26kidg,28,decisions,DecisionPage,1633523590,13,0,0
dz3iqovg,11,yv1cj331,36,decisions,DecisionPage,1633523591,21,0,0
dz3iqovg,8,461a2pcv,32,decisions,DecisionPage,1633523592,17,0,0
dz3iqovg,9,znmoz035,40,decisions,DecisionPage,1633523593,25,0,0
dz3iqovg,1,gk9p37a4,31,decisions,DecisionPage,1633523593,16,0,0
dz3iqovg,3,ve26kidg,29,decisions,DecisionPage,1633523593,14,0,0
dz3iqovg,5,k4kry1g9,42,numeracy,Question1,1633523595,1,0,0
dz3iqovg,10,ylkga1n5,31,decisions,DecisionPage,1633523595,16,0,0
dz3iqovg,2,gjh1vvi8,19,decisions,DecisionPage,1633523596,4,0,0
dz3iqovg,12,89i99jlp,44,numeracy,Question3,1633523597,1,0,0
dz3iqovg,6,7y1cg1m5,27,decisions,DecisionPage,1633523599,12,0,0
dz3iqovg,1,gk9p37a4,32,decisions,DecisionPage,1633523600,17,0,0
dz3iqovg,4,cdmhvur3,29,decisions,DecisionPage,1633523600,14,0,0
dz3iqovg,11,yv1cj331,37,decisions,DecisionPage,1633523600,22,0,0
dz3iqovg,3,ve26kidg,30,decisions,DecisionPage,1633523601,15,0,0
dz3iqovg,8,461a2pcv,33,decisions,DecisionPage,1633523601,18,0,0
dz3iqovg,11,yv1cj331,38,decisions,DecisionPage,1633523603,23,0,0
dz3iqovg,3,ve26kidg,31,decisions,DecisionPage,1633523605,16,0,0
dz3iqovg,8,461a2pcv,34,decisions,DecisionPage,1633523606,19,0,0
dz3iqovg,1,gk9p37a4,33,decisions,DecisionPage,1633523607,18,0,0
dz3iqovg,5,k4kry1g9,43,numeracy,Question2,1633523607,1,0,0
dz3iqovg,11,yv1cj331,39,decisions,DecisionPage,1633523609,24,0,0
dz3iqovg,10,ylkga1n5,32,decisions,DecisionPage,1633523609,17,0,0
dz3iqovg,4,cdmhvur3,30,decisions,DecisionPage,1633523609,15,0,0
dz3iqovg,8,461a2pcv,35,decisions,DecisionPage,1633523610,20,0,0
dz3iqovg,3,ve26kidg,32,decisions,DecisionPage,1633523610,17,0,0
dz3iqovg,6,7y1cg1m5,28,decisions,DecisionPage,1633523612,13,0,0
dz3iqovg,11,yv1cj331,40,decisions,DecisionPage,1633523612,25,0,0
dz3iqovg,3,ve26kidg,33,decisions,DecisionPage,1633523613,18,0,0
dz3iqovg,6,7y1cg1m5,29,decisions,DecisionPage,1633523617,14,0,0
dz3iqovg,7,zdv0ikxt,44,numeracy,Question3,1633523619,1,0,0
dz3iqovg,9,znmoz035,41,numeracy,Instructions,1633523619,1,0,0
dz3iqovg,3,ve26kidg,34,decisions,DecisionPage,1633523620,19,0,0
dz3iqovg,8,461a2pcv,36,decisions,DecisionPage,1633523620,21,0,0
dz3iqovg,12,89i99jlp,45,numeracy,Question4,1633523620,1,0,0
dz3iqovg,4,cdmhvur3,31,decisions,DecisionPage,1633523623,16,0,0
dz3iqovg,8,461a2pcv,37,decisions,DecisionPage,1633523624,22,0,0
dz3iqovg,1,gk9p37a4,34,decisions,DecisionPage,1633523624,19,0,0
dz3iqovg,6,7y1cg1m5,30,decisions,DecisionPage,1633523625,15,0,0
dz3iqovg,5,k4kry1g9,44,numeracy,Question3,1633523625,1,0,0
dz3iqovg,4,cdmhvur3,32,decisions,DecisionPage,1633523627,17,0,0
dz3iqovg,3,ve26kidg,35,decisions,DecisionPage,1633523629,20,0,0
dz3iqovg,10,ylkga1n5,33,decisions,DecisionPage,1633523630,18,0,0
dz3iqovg,1,gk9p37a4,35,decisions,DecisionPage,1633523631,20,0,0
dz3iqovg,6,7y1cg1m5,31,decisions,DecisionPage,1633523631,16,0,0
dz3iqovg,12,89i99jlp,46,numeracy,Question5,1633523631,1,0,0
dz3iqovg,9,znmoz035,42,numeracy,Question1,1633523632,1,0,0
dz3iqovg,2,gjh1vvi8,20,decisions,DecisionPage,1633523635,5,0,0
dz3iqovg,3,ve26kidg,36,decisions,DecisionPage,1633523635,21,0,0
dz3iqovg,4,cdmhvur3,33,decisions,DecisionPage,1633523637,18,0,0
dz3iqovg,1,gk9p37a4,36,decisions,DecisionPage,1633523638,21,0,0
dz3iqovg,8,461a2pcv,38,decisions,DecisionPage,1633523639,23,0,0
dz3iqovg,10,ylkga1n5,34,decisions,DecisionPage,1633523640,19,0,0
dz3iqovg,4,cdmhvur3,34,decisions,DecisionPage,1633523641,19,0,0
dz3iqovg,7,zdv0ikxt,45,numeracy,Question4,1633523641,1,0,0
dz3iqovg,3,ve26kidg,37,decisions,DecisionPage,1633523643,22,0,0
dz3iqovg,1,gk9p37a4,37,decisions,DecisionPage,1633523643,22,0,0
dz3iqovg,8,461a2pcv,39,decisions,DecisionPage,1633523644,24,0,0
dz3iqovg,6,7y1cg1m5,32,decisions,DecisionPage,1633523644,17,0,0
dz3iqovg,10,ylkga1n5,35,decisions,DecisionPage,1633523646,20,0,0
dz3iqovg,3,ve26kidg,38,decisions,DecisionPage,1633523648,23,0,0
dz3iqovg,4,cdmhvur3,35,decisions,DecisionPage,1633523649,20,0,0
dz3iqovg,5,k4kry1g9,45,numeracy,Question4,1633523652,1,0,0
dz3iqovg,8,461a2pcv,40,decisions,DecisionPage,1633523652,25,0,0
dz3iqovg,1,gk9p37a4,38,decisions,DecisionPage,1633523652,23,0,0
dz3iqovg,6,7y1cg1m5,33,decisions,DecisionPage,1633523652,18,0,0
dz3iqovg,4,cdmhvur3,36,decisions,DecisionPage,1633523653,21,0,0
dz3iqovg,10,ylkga1n5,36,decisions,DecisionPage,1633523654,21,0,0
dz3iqovg,3,ve26kidg,39,decisions,DecisionPage,1633523656,24,0,0
dz3iqovg,4,cdmhvur3,37,decisions,DecisionPage,1633523657,22,0,0
dz3iqovg,11,yv1cj331,41,numeracy,Instructions,1633523657,1,0,0
dz3iqovg,2,gjh1vvi8,21,decisions,DecisionPage,1633523657,6,0,0
dz3iqovg,9,znmoz035,43,numeracy,Question2,1633523658,1,0,0
dz3iqovg,1,gk9p37a4,39,decisions,DecisionPage,1633523661,24,0,0
dz3iqovg,3,ve26kidg,40,decisions,DecisionPage,1633523661,25,0,0
dz3iqovg,12,89i99jlp,47,numeracy,Question6,1633523664,1,0,0
dz3iqovg,1,gk9p37a4,40,decisions,DecisionPage,1633523665,25,0,0
dz3iqovg,4,cdmhvur3,38,decisions,DecisionPage,1633523665,23,0,0
dz3iqovg,6,7y1cg1m5,34,decisions,DecisionPage,1633523665,19,0,0
dz3iqovg,10,ylkga1n5,37,decisions,DecisionPage,1633523667,22,0,0
dz3iqovg,7,zdv0ikxt,46,numeracy,Question5,1633523668,1,0,0
dz3iqovg,5,k4kry1g9,46,numeracy,Question5,1633523670,1,0,0
dz3iqovg,6,7y1cg1m5,35,decisions,DecisionPage,1633523671,20,0,0
dz3iqovg,4,cdmhvur3,39,decisions,DecisionPage,1633523673,24,0,0
dz3iqovg,10,ylkga1n5,38,decisions,DecisionPage,1633523675,23,0,0
dz3iqovg,2,gjh1vvi8,22,decisions,DecisionPage,1633523676,7,0,0
dz3iqovg,12,89i99jlp,48,numeracy,Question7,1633523676,1,0,0
dz3iqovg,6,7y1cg1m5,36,decisions,DecisionPage,1633523678,21,0,0
dz3iqovg,8,461a2pcv,41,numeracy,Instructions,1633523679,1,0,0
dz3iqovg,6,7y1cg1m5,37,decisions,DecisionPage,1633523685,22,0,0
dz3iqovg,10,ylkga1n5,39,decisions,DecisionPage,1633523687,24,0,0
dz3iqovg,11,yv1cj331,42,numeracy,Question1,1633523687,1,0,0
dz3iqovg,4,cdmhvur3,40,decisions,DecisionPage,1633523688,25,0,0
dz3iqovg,1,gk9p37a4,41,numeracy,Instructions,1633523688,1,0,0
dz3iqovg,5,k4kry1g9,47,numeracy,Question6,1633523689,1,0,0
dz3iqovg,3,ve26kidg,41,numeracy,Instructions,1633523689,1,0,0
dz3iqovg,7,zdv0ikxt,47,numeracy,Question6,1633523691,1,0,0
dz3iqovg,10,ylkga1n5,40,decisions,DecisionPage,1633523692,25,0,0
dz3iqovg,6,7y1cg1m5,38,decisions,DecisionPage,1633523693,23,0,0
dz3iqovg,5,k4kry1g9,48,numeracy,Question7,1633523695,1,0,0
dz3iqovg,12,89i99jlp,49,numeracy,ResultsPage,1633523697,1,0,0
dz3iqovg,6,7y1cg1m5,39,decisions,DecisionPage,1633523698,24,0,0
dz3iqovg,7,zdv0ikxt,48,numeracy,Question7,1633523700,1,0,0
dz3iqovg,12,89i99jlp,50,demographics,Introduction,1633523700,1,0,0
dz3iqovg,3,ve26kidg,42,numeracy,Question1,1633523702,1,0,0
dz3iqovg,6,7y1cg1m5,40,decisions,DecisionPage,1633523703,25,0,0
dz3iqovg,8,461a2pcv,42,numeracy,Question1,1633523703,1,0,0
dz3iqovg,1,gk9p37a4,42,numeracy,Question1,1633523704,1,0,0
dz3iqovg,12,89i99jlp,51,demographics,Page1,1633523705,1,0,0
dz3iqovg,7,zdv0ikxt,49,numeracy,ResultsPage,1633523706,1,0,0
dz3iqovg,12,89i99jlp,52,demographics,Page2,1633523709,1,0,0
dz3iqovg,5,k4kry1g9,49,numeracy,ResultsPage,1633523709,1,0,0
dz3iqovg,7,zdv0ikxt,50,demographics,Introduction,1633523710,1,0,0
dz3iqovg,3,ve26kidg,43,numeracy,Question2,1633523712,1,0,0
dz3iqovg,11,yv1cj331,43,numeracy,Question2,1633523713,1,0,0
dz3iqovg,12,89i99jlp,53,demographics,Page3,1633523713,1,0,0
dz3iqovg,7,zdv0ikxt,51,demographics,Page1,1633523714,1,0,0
dz3iqovg,5,k4kry1g9,50,demographics,Introduction,1633523714,1,0,0
dz3iqovg,2,gjh1vvi8,23,decisions,DecisionPage,1633523715,8,0,0
dz3iqovg,10,ylkga1n5,41,numeracy,Instructions,1633523715,1,0,0
dz3iqovg,7,zdv0ikxt,52,demographics,Page2,1633523718,1,0,0
dz3iqovg,4,cdmhvur3,41,numeracy,Instructions,1633523718,1,0,0
dz3iqovg,1,gk9p37a4,43,numeracy,Question2,1633523719,1,0,0
dz3iqovg,12,89i99jlp,54,demographics,Page4,1633523719,1,0,0
dz3iqovg,5,k4kry1g9,51,demographics,Page1,1633523719,1,0,0
dz3iqovg,9,znmoz035,44,numeracy,Question3,1633523720,1,0,0
dz3iqovg,8,461a2pcv,43,numeracy,Question2,1633523722,1,0,0
dz3iqovg,5,k4kry1g9,52,demographics,Page2,1633523723,1,0,0
dz3iqovg,12,89i99jlp,55,demographics,Page5,1633523725,1,0,0
dz3iqovg,7,zdv0ikxt,53,demographics,Page3,1633523725,1,0,0
dz3iqovg,5,k4kry1g9,53,demographics,Page3,1633523727,1,0,0
dz3iqovg,2,gjh1vvi8,24,decisions,DecisionPage,1633523730,9,0,0
dz3iqovg,7,zdv0ikxt,54,demographics,Page4,1633523730,1,0,0
dz3iqovg,12,89i99jlp,56,demographics,Page6,1633523730,1,0,0
dz3iqovg,3,ve26kidg,44,numeracy,Question3,1633523732,1,0,0
dz3iqovg,5,k4kry1g9,54,demographics,Page4,1633523732,1,0,0
dz3iqovg,12,89i99jlp,57,demographics,Page7,1633523732,1,0,0
dz3iqovg,10,ylkga1n5,42,numeracy,Question1,1633523733,1,0,0
dz3iqovg,11,yv1cj331,44,numeracy,Question3,1633523733,1,0,0
dz3iqovg,7,zdv0ikxt,55,demographics,Page5,1633523734,1,0,0
dz3iqovg,4,cdmhvur3,42,numeracy,Question1,1633523735,1,0,0
dz3iqovg,5,k4kry1g9,55,demographics,Page5,1633523736,1,0,0
dz3iqovg,12,89i99jlp,58,endpage,Introduction,1633523739,1,0,0
dz3iqovg,5,k4kry1g9,56,demographics,Page6,1633523740,1,0,0
dz3iqovg,7,zdv0ikxt,56,demographics,Page6,1633523741,1,0,0
dz3iqovg,5,k4kry1g9,57,demographics,Page7,1633523743,1,0,0
dz3iqovg,7,zdv0ikxt,57,demographics,Page7,1633523745,1,0,0
dz3iqovg,8,461a2pcv,44,numeracy,Question3,1633523747,1,0,0
dz3iqovg,5,k4kry1g9,58,endpage,Introduction,1633523748,1,0,0
dz3iqovg,12,89i99jlp,59,endpage,SummaryPage,1633523750,1,0,0
dz3iqovg,12,89i99jlp,60,endpage,RealisePage,1633523753,1,0,0
dz3iqovg,7,zdv0ikxt,58,endpage,Introduction,1633523754,1,0,0
dz3iqovg,4,cdmhvur3,43,numeracy,Question2,1633523755,1,0,0
dz3iqovg,10,ylkga1n5,43,numeracy,Question2,1633523758,1,0,0
dz3iqovg,7,zdv0ikxt,59,endpage,SummaryPage,1633523763,1,0,0
dz3iqovg,5,k4kry1g9,59,endpage,SummaryPage,1633523763,1,0,0
dz3iqovg,2,gjh1vvi8,25,decisions,DecisionPage,1633523763,10,0,0
dz3iqovg,3,ve26kidg,45,numeracy,Question4,1633523764,1,0,0
dz3iqovg,11,yv1cj331,45,numeracy,Question4,1633523765,1,0,0
dz3iqovg,9,znmoz035,45,numeracy,Question4,1633523765,1,0,0
dz3iqovg,6,7y1cg1m5,41,numeracy,Instructions,1633523766,1,0,0
dz3iqovg,7,zdv0ikxt,60,endpage,RealisePage,1633523766,1,0,0
dz3iqovg,5,k4kry1g9,60,endpage,RealisePage,1633523767,1,0,0
dz3iqovg,6,7y1cg1m5,42,numeracy,Question1,1633523784,1,0,0
dz3iqovg,2,gjh1vvi8,26,decisions,DecisionPage,1633523790,11,0,0
dz3iqovg,6,7y1cg1m5,43,numeracy,Question2,1633523798,1,0,0
dz3iqovg,9,znmoz035,46,numeracy,Question5,1633523801,1,0,0
dz3iqovg,8,461a2pcv,45,numeracy,Question4,1633523808,1,0,0
dz3iqovg,11,yv1cj331,46,numeracy,Question5,1633523810,1,0,0
dz3iqovg,3,ve26kidg,46,numeracy,Question5,1633523811,1,0,0
dz3iqovg,2,gjh1vvi8,27,decisions,DecisionPage,1633523813,12,0,0
dz3iqovg,6,7y1cg1m5,44,numeracy,Question3,1633523822,1,0,0
dz3iqovg,10,ylkga1n5,44,numeracy,Question3,1633523827,1,0,0
dz3iqovg,2,gjh1vvi8,28,decisions,DecisionPage,1633523836,13,0,0
dz3iqovg,11,yv1cj331,47,numeracy,Question6,1633523836,1,0,0
dz3iqovg,4,cdmhvur3,44,numeracy,Question3,1633523841,1,0,0
dz3iqovg,3,ve26kidg,47,numeracy,Question6,1633523845,1,0,0
dz3iqovg,11,yv1cj331,48,numeracy,Question7,1633523850,1,0,0
dz3iqovg,2,gjh1vvi8,29,decisions,DecisionPage,1633523852,14,0,0
dz3iqovg,3,ve26kidg,48,numeracy,Question7,1633523855,1,0,0
dz3iqovg,8,461a2pcv,46,numeracy,Question5,1633523856,1,0,0
dz3iqovg,9,znmoz035,47,numeracy,Question6,1633523857,1,0,0
dz3iqovg,2,gjh1vvi8,30,decisions,DecisionPage,1633523859,15,0,0
dz3iqovg,11,yv1cj331,49,numeracy,ResultsPage,1633523860,1,0,0
dz3iqovg,10,ylkga1n5,45,numeracy,Question4,1633523862,1,0,0
dz3iqovg,11,yv1cj331,50,demographics,Introduction,1633523866,1,0,0
dz3iqovg,3,ve26kidg,49,numeracy,ResultsPage,1633523868,1,0,0
dz3iqovg,11,yv1cj331,51,demographics,Page1,1633523868,1,0,0
dz3iqovg,11,yv1cj331,52,demographics,Page2,1633523871,1,0,0
dz3iqovg,6,7y1cg1m5,45,numeracy,Question4,1633523875,1,0,0
dz3iqovg,3,ve26kidg,50,demographics,Introduction,1633523877,1,0,0
dz3iqovg,1,gk9p37a4,44,numeracy,Question3,1633523884,1,0,0
dz3iqovg,2,gjh1vvi8,31,decisions,DecisionPage,1633523886,16,0,0
dz3iqovg,3,ve26kidg,51,demographics,Page1,1633523886,1,0,0
dz3iqovg,3,ve26kidg,52,demographics,Page2,1633523890,1,0,0
dz3iqovg,11,yv1cj331,53,demographics,Page3,1633523891,1,0,0
dz3iqovg,11,yv1cj331,54,demographics,Page4,1633523897,1,0,0
