session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
baxe0zuf,5,al37f6iv,43,numeracy,Question2,1633953190,1,0,0
baxe0zuf,3,8146ibpz,48,numeracy,Question7,1633953197,1,0,0
baxe0zuf,2,4nfjsw26,50,demographics,Introduction,1633953205,1,0,0
baxe0zuf,3,8146ibpz,49,numeracy,ResultsPage,1633953207,1,0,0
baxe0zuf,2,4nfjsw26,51,demographics,Page1,1633953210,1,0,0
baxe0zuf,3,8146ibpz,50,demographics,Introduction,1633953212,1,0,0
baxe0zuf,2,4nfjsw26,52,demographics,Page2,1633953213,1,0,0
baxe0zuf,3,8146ibpz,51,demographics,Page1,1633953217,1,0,0
baxe0zuf,2,4nfjsw26,53,demographics,Page3,1633953222,1,0,0
baxe0zuf,3,8146ibpz,52,demographics,Page2,1633953224,1,0,0
baxe0zuf,1,fkt0idrw,46,numeracy,Question5,1633953228,1,0,0
baxe0zuf,5,al37f6iv,44,numeracy,Question3,1633953229,1,0,0
baxe0zuf,3,8146ibpz,53,demographics,Page3,1633953231,1,0,0
baxe0zuf,6,x27fok07,59,endpage,SummaryPage,1633953238,1,0,0
baxe0zuf,2,4nfjsw26,54,demographics,Page4,1633953239,1,0,0
baxe0zuf,3,8146ibpz,54,demographics,Page4,1633953240,1,0,0
baxe0zuf,1,fkt0idrw,47,numeracy,Question6,1633953240,1,0,0
baxe0zuf,2,4nfjsw26,55,demographics,Page5,1633953249,1,0,0
baxe0zuf,3,8146ibpz,55,demographics,Page5,1633953249,1,0,0
baxe0zuf,6,x27fok07,60,endpage,RealisePage,1633953251,1,0,0
baxe0zuf,9,r58np4zf,31,decisions,DecisionPage,1633953253,16,0,0
baxe0zuf,3,8146ibpz,56,demographics,Page6,1633953255,1,0,0
baxe0zuf,2,4nfjsw26,56,demographics,Page6,1633953257,1,0,0
baxe0zuf,3,8146ibpz,57,demographics,Page7,1633953260,1,0,0
baxe0zuf,2,4nfjsw26,57,demographics,Page7,1633953263,1,0,0
baxe0zuf,1,fkt0idrw,48,numeracy,Question7,1633953264,1,0,0
baxe0zuf,9,r58np4zf,32,decisions,DecisionPage,1633953265,17,0,0
baxe0zuf,3,8146ibpz,58,endpage,Introduction,1633953267,1,0,0
baxe0zuf,3,8146ibpz,59,endpage,SummaryPage,1633953278,1,0,0
baxe0zuf,3,8146ibpz,60,endpage,RealisePage,1633953286,1,0,0
baxe0zuf,2,4nfjsw26,58,endpage,Introduction,1633953286,1,0,0
baxe0zuf,1,fkt0idrw,49,numeracy,ResultsPage,1633953288,1,0,0
baxe0zuf,5,al37f6iv,45,numeracy,Question4,1633953290,1,0,0
baxe0zuf,1,fkt0idrw,50,demographics,Introduction,1633953291,1,0,0
baxe0zuf,2,4nfjsw26,59,endpage,SummaryPage,1633953293,1,0,0
baxe0zuf,1,fkt0idrw,51,demographics,Page1,1633953294,1,0,0
baxe0zuf,2,4nfjsw26,60,endpage,RealisePage,1633953297,1,0,0
baxe0zuf,1,fkt0idrw,52,demographics,Page2,1633953299,1,0,0
baxe0zuf,1,fkt0idrw,53,demographics,Page3,1633953307,1,0,0
baxe0zuf,1,fkt0idrw,54,demographics,Page4,1633953311,1,0,0
baxe0zuf,1,fkt0idrw,55,demographics,Page5,1633953318,1,0,0
baxe0zuf,4,oa9qe2uy,44,numeracy,Question3,1633953329,1,0,0
baxe0zuf,1,fkt0idrw,56,demographics,Page6,1633953332,1,0,0
baxe0zuf,1,fkt0idrw,57,demographics,Page7,1633953335,1,0,0
baxe0zuf,9,r58np4zf,33,decisions,DecisionPage,1633953364,18,0,0
baxe0zuf,5,al37f6iv,46,numeracy,Question5,1633953370,1,0,0
baxe0zuf,9,r58np4zf,34,decisions,DecisionPage,1633953380,19,0,0
baxe0zuf,9,r58np4zf,35,decisions,DecisionPage,1633953388,20,0,0
baxe0zuf,4,oa9qe2uy,45,numeracy,Question4,1633953392,1,0,0
baxe0zuf,9,r58np4zf,36,decisions,DecisionPage,1633953399,21,0,0
baxe0zuf,5,al37f6iv,47,numeracy,Question6,1633953416,1,0,0
baxe0zuf,4,oa9qe2uy,46,numeracy,Question5,1633953439,1,0,0
baxe0zuf,5,al37f6iv,48,numeracy,Question7,1633953439,1,0,0
baxe0zuf,9,r58np4zf,37,decisions,DecisionPage,1633953453,22,0,0
baxe0zuf,9,r58np4zf,38,decisions,DecisionPage,1633953470,23,0,0
baxe0zuf,5,al37f6iv,49,numeracy,ResultsPage,1633953473,1,0,0
baxe0zuf,5,al37f6iv,50,demographics,Introduction,1633953482,1,0,0
baxe0zuf,1,fkt0idrw,58,endpage,Introduction,1633953483,1,0,0
baxe0zuf,9,r58np4zf,39,decisions,DecisionPage,1633953484,24,0,0
baxe0zuf,5,al37f6iv,51,demographics,Page1,1633953487,1,0,0
baxe0zuf,4,oa9qe2uy,47,numeracy,Question6,1633953488,1,0,0
baxe0zuf,9,r58np4zf,40,decisions,DecisionPage,1633953490,25,0,0
baxe0zuf,5,al37f6iv,52,demographics,Page2,1633953492,1,0,0
baxe0zuf,1,fkt0idrw,59,endpage,SummaryPage,1633953502,1,0,0
baxe0zuf,1,fkt0idrw,60,endpage,RealisePage,1633953508,1,0,0
baxe0zuf,4,oa9qe2uy,48,numeracy,Question7,1633953514,1,0,0
baxe0zuf,5,al37f6iv,53,demographics,Page3,1633953515,1,0,0
baxe0zuf,4,oa9qe2uy,49,numeracy,ResultsPage,1633953534,1,0,0
baxe0zuf,5,al37f6iv,54,demographics,Page4,1633953541,1,0,0
baxe0zuf,4,oa9qe2uy,50,demographics,Introduction,1633953545,1,0,0
baxe0zuf,4,oa9qe2uy,51,demographics,Page1,1633953549,1,0,0
baxe0zuf,4,oa9qe2uy,52,demographics,Page2,1633953552,1,0,0
baxe0zuf,5,al37f6iv,55,demographics,Page5,1633953556,1,0,0
baxe0zuf,4,oa9qe2uy,53,demographics,Page3,1633953561,1,0,0
baxe0zuf,5,al37f6iv,57,demographics,Page7,1633953562,1,0,0
baxe0zuf,5,al37f6iv,58,endpage,Introduction,1633953579,1,0,0
baxe0zuf,4,oa9qe2uy,54,demographics,Page4,1633953580,1,0,0
baxe0zuf,4,oa9qe2uy,55,demographics,Page5,1633953586,1,0,0
baxe0zuf,4,oa9qe2uy,56,demographics,Page6,1633953592,1,0,0
baxe0zuf,4,oa9qe2uy,57,demographics,Page7,1633953595,1,0,0
baxe0zuf,4,oa9qe2uy,58,endpage,Introduction,1633953608,1,0,0
baxe0zuf,5,al37f6iv,59,endpage,SummaryPage,1633953610,1,0,0
baxe0zuf,5,al37f6iv,60,endpage,RealisePage,1633953618,1,0,0
baxe0zuf,4,oa9qe2uy,59,endpage,SummaryPage,1633953666,1,0,0
baxe0zuf,4,oa9qe2uy,60,endpage,RealisePage,1633953670,1,0,0
baxe0zuf,9,r58np4zf,41,numeracy,Instructions,1633953694,1,0,0
baxe0zuf,9,r58np4zf,42,numeracy,Question1,1633953726,1,0,0
baxe0zuf,9,r58np4zf,43,numeracy,Question2,1633953744,1,0,0
baxe0zuf,9,r58np4zf,44,numeracy,Question3,1633953842,1,0,0
baxe0zuf,9,r58np4zf,45,numeracy,Question4,1633953892,1,0,0
baxe0zuf,9,r58np4zf,46,numeracy,Question5,1633953977,1,0,0
baxe0zuf,9,r58np4zf,47,numeracy,Question6,1633954119,1,0,0
baxe0zuf,9,r58np4zf,48,numeracy,Question7,1633954208,1,0,0
baxe0zuf,9,r58np4zf,49,numeracy,ResultsPage,1633954224,1,0,0
baxe0zuf,9,r58np4zf,50,demographics,Introduction,1633954234,1,0,0
baxe0zuf,9,r58np4zf,51,demographics,Page1,1633954241,1,0,0
baxe0zuf,9,r58np4zf,52,demographics,Page2,1633954246,1,0,0
baxe0zuf,9,r58np4zf,53,demographics,Page3,1633954263,1,0,0
baxe0zuf,9,r58np4zf,54,demographics,Page4,1633954274,1,0,0
baxe0zuf,9,r58np4zf,55,demographics,Page5,1633954286,1,0,0
baxe0zuf,9,r58np4zf,56,demographics,Page6,1633954294,1,0,0
baxe0zuf,9,r58np4zf,57,demographics,Page7,1633954298,1,0,0
baxe0zuf,9,r58np4zf,58,endpage,Introduction,1633954311,1,0,0
baxe0zuf,9,r58np4zf,59,endpage,SummaryPage,1633954340,1,0,0
baxe0zuf,9,r58np4zf,60,endpage,RealisePage,1633954352,1,0,0
ckjh5tb4,1,igi0kjnb,1,instructions,Splash,1634126977,1,1,0
ckjh5tb4,2,1cnerogk,1,instructions,Splash,1634126977,1,1,0
ckjh5tb4,3,5qhyejyx,1,instructions,Splash,1634126977,1,1,0
ckjh5tb4,4,8fkffj19,1,instructions,Splash,1634126978,1,1,0
ckjh5tb4,5,8mcbmy3x,1,instructions,Splash,1634126978,1,1,0
ckjh5tb4,6,cv7fojrc,1,instructions,Splash,1634126978,1,1,0
ckjh5tb4,7,ce3ju9sq,1,instructions,Splash,1634126978,1,1,0
ckjh5tb4,8,vacatglc,1,instructions,Splash,1634126978,1,1,0
ckjh5tb4,1,igi0kjnb,2,instructions,Welcome,1634127037,1,1,0
ckjh5tb4,2,1cnerogk,2,instructions,Welcome,1634127037,1,1,0
ckjh5tb4,3,5qhyejyx,2,instructions,Welcome,1634127037,1,1,0
ckjh5tb4,4,8fkffj19,2,instructions,Welcome,1634127037,1,1,0
ckjh5tb4,5,8mcbmy3x,2,instructions,Welcome,1634127037,1,1,0
ckjh5tb4,6,cv7fojrc,2,instructions,Welcome,1634127037,1,1,0
ckjh5tb4,7,ce3ju9sq,2,instructions,Welcome,1634127038,1,1,0
ckjh5tb4,8,vacatglc,2,instructions,Welcome,1634127038,1,1,0
ckjh5tb4,1,igi0kjnb,3,instructions,Introduction,1634127139,1,1,0
ckjh5tb4,2,1cnerogk,3,instructions,Introduction,1634127139,1,1,0
ckjh5tb4,3,5qhyejyx,3,instructions,Introduction,1634127139,1,1,0
ckjh5tb4,4,8fkffj19,3,instructions,Introduction,1634127139,1,1,0
ckjh5tb4,5,8mcbmy3x,3,instructions,Introduction,1634127139,1,1,0
ckjh5tb4,6,cv7fojrc,3,instructions,Introduction,1634127140,1,1,0
ckjh5tb4,7,ce3ju9sq,3,instructions,Introduction,1634127140,1,1,0
ckjh5tb4,8,vacatglc,3,instructions,Introduction,1634127140,1,1,0
ckjh5tb4,5,8mcbmy3x,4,instructions,OptionComprehension1,1634127149,1,0,0
ckjh5tb4,1,igi0kjnb,4,instructions,OptionComprehension1,1634127150,1,0,0
ckjh5tb4,4,8fkffj19,4,instructions,OptionComprehension1,1634127151,1,0,0
ckjh5tb4,6,cv7fojrc,4,instructions,OptionComprehension1,1634127153,1,0,0
ckjh5tb4,5,8mcbmy3x,5,instructions,OptionComprehension2,1634127155,1,0,0
ckjh5tb4,1,igi0kjnb,5,instructions,OptionComprehension2,1634127156,1,0,0
ckjh5tb4,8,vacatglc,4,instructions,OptionComprehension1,1634127156,1,0,0
ckjh5tb4,7,ce3ju9sq,4,instructions,OptionComprehension1,1634127160,1,0,0
ckjh5tb4,4,8fkffj19,5,instructions,OptionComprehension2,1634127161,1,0,0
ckjh5tb4,6,cv7fojrc,5,instructions,OptionComprehension2,1634127162,1,0,0
ckjh5tb4,8,vacatglc,5,instructions,OptionComprehension2,1634127165,1,0,0
ckjh5tb4,5,8mcbmy3x,6,instructions,OptionComprehension3,1634127172,1,0,0
ckjh5tb4,4,8fkffj19,6,instructions,OptionComprehension3,1634127176,1,0,0
ckjh5tb4,2,1cnerogk,4,instructions,OptionComprehension1,1634127177,1,0,0
ckjh5tb4,1,igi0kjnb,6,instructions,OptionComprehension3,1634127178,1,0,0
ckjh5tb4,6,cv7fojrc,6,instructions,OptionComprehension3,1634127178,1,0,0
ckjh5tb4,7,ce3ju9sq,5,instructions,OptionComprehension2,1634127181,1,0,0
ckjh5tb4,2,1cnerogk,5,instructions,OptionComprehension2,1634127184,1,0,0
ckjh5tb4,1,igi0kjnb,7,instructions,OptionComprehension4,1634127185,1,0,0
ckjh5tb4,8,vacatglc,6,instructions,OptionComprehension3,1634127190,1,0,0
ckjh5tb4,6,cv7fojrc,7,instructions,OptionComprehension4,1634127191,1,0,0
ckjh5tb4,5,8mcbmy3x,7,instructions,OptionComprehension4,1634127191,1,0,0
ckjh5tb4,3,5qhyejyx,4,instructions,OptionComprehension1,1634127192,1,0,0
ckjh5tb4,8,vacatglc,7,instructions,OptionComprehension4,1634127206,1,0,0
ckjh5tb4,2,1cnerogk,6,instructions,OptionComprehension3,1634127210,1,0,0
ckjh5tb4,3,5qhyejyx,5,instructions,OptionComprehension2,1634127212,1,0,0
ckjh5tb4,7,ce3ju9sq,6,instructions,OptionComprehension3,1634127215,1,0,0
ckjh5tb4,2,1cnerogk,7,instructions,OptionComprehension4,1634127220,1,0,0
ckjh5tb4,7,ce3ju9sq,7,instructions,OptionComprehension4,1634127227,1,0,0
ckjh5tb4,4,8fkffj19,7,instructions,OptionComprehension4,1634127235,1,0,0
ckjh5tb4,3,5qhyejyx,6,instructions,OptionComprehension3,1634127281,1,0,0
ckjh5tb4,3,5qhyejyx,7,instructions,OptionComprehension4,1634127306,1,0,0
ckjh5tb4,1,igi0kjnb,8,instructions,AfterQuestions,1634127338,1,1,0
ckjh5tb4,2,1cnerogk,8,instructions,AfterQuestions,1634127338,1,1,0
ckjh5tb4,3,5qhyejyx,8,instructions,AfterQuestions,1634127338,1,1,0
ckjh5tb4,4,8fkffj19,8,instructions,AfterQuestions,1634127338,1,1,0
ckjh5tb4,5,8mcbmy3x,8,instructions,AfterQuestions,1634127338,1,1,0
ckjh5tb4,6,cv7fojrc,8,instructions,AfterQuestions,1634127338,1,1,0
ckjh5tb4,7,ce3ju9sq,8,instructions,AfterQuestions,1634127338,1,1,0
ckjh5tb4,8,vacatglc,8,instructions,AfterQuestions,1634127338,1,1,0
ckjh5tb4,1,igi0kjnb,9,instructions,DecisionRounds,1634127393,1,1,0
ckjh5tb4,2,1cnerogk,9,instructions,DecisionRounds,1634127393,1,1,0
ckjh5tb4,3,5qhyejyx,9,instructions,DecisionRounds,1634127393,1,1,0
ckjh5tb4,4,8fkffj19,9,instructions,DecisionRounds,1634127393,1,1,0
ckjh5tb4,5,8mcbmy3x,9,instructions,DecisionRounds,1634127393,1,1,0
ckjh5tb4,6,cv7fojrc,9,instructions,DecisionRounds,1634127393,1,1,0
ckjh5tb4,7,ce3ju9sq,9,instructions,DecisionRounds,1634127394,1,1,0
ckjh5tb4,8,vacatglc,9,instructions,DecisionRounds,1634127394,1,1,0
ckjh5tb4,4,8fkffj19,10,instructions,ChoosingOption,1634127419,1,0,0
ckjh5tb4,1,igi0kjnb,10,instructions,ChoosingOption,1634127435,1,0,0
ckjh5tb4,2,1cnerogk,10,instructions,ChoosingOption,1634127437,1,0,0
ckjh5tb4,7,ce3ju9sq,10,instructions,ChoosingOption,1634127437,1,0,0
ckjh5tb4,5,8mcbmy3x,10,instructions,ChoosingOption,1634127437,1,0,0
ckjh5tb4,8,vacatglc,10,instructions,ChoosingOption,1634127446,1,0,0
ckjh5tb4,6,cv7fojrc,10,instructions,ChoosingOption,1634127456,1,0,0
ckjh5tb4,3,5qhyejyx,10,instructions,ChoosingOption,1634127469,1,0,0
ckjh5tb4,1,igi0kjnb,11,instructions,DeterminingEarnings,1634127520,1,1,0
ckjh5tb4,2,1cnerogk,11,instructions,DeterminingEarnings,1634127520,1,1,0
ckjh5tb4,3,5qhyejyx,11,instructions,DeterminingEarnings,1634127520,1,1,0
ckjh5tb4,4,8fkffj19,11,instructions,DeterminingEarnings,1634127520,1,1,0
ckjh5tb4,5,8mcbmy3x,11,instructions,DeterminingEarnings,1634127520,1,1,0
ckjh5tb4,6,cv7fojrc,11,instructions,DeterminingEarnings,1634127520,1,1,0
ckjh5tb4,7,ce3ju9sq,11,instructions,DeterminingEarnings,1634127520,1,1,0
ckjh5tb4,8,vacatglc,11,instructions,DeterminingEarnings,1634127520,1,1,0
ckjh5tb4,8,vacatglc,12,instructions,GeneralComprehension1,1634127526,1,0,0
ckjh5tb4,7,ce3ju9sq,12,instructions,GeneralComprehension1,1634127527,1,0,0
ckjh5tb4,6,cv7fojrc,12,instructions,GeneralComprehension1,1634127527,1,0,0
ckjh5tb4,1,igi0kjnb,12,instructions,GeneralComprehension1,1634127531,1,0,0
ckjh5tb4,3,5qhyejyx,12,instructions,GeneralComprehension1,1634127531,1,0,0
ckjh5tb4,6,cv7fojrc,13,instructions,GeneralComprehension2,1634127533,1,0,0
ckjh5tb4,5,8mcbmy3x,12,instructions,GeneralComprehension1,1634127533,1,0,0
ckjh5tb4,8,vacatglc,13,instructions,GeneralComprehension2,1634127534,1,0,0
ckjh5tb4,4,8fkffj19,12,instructions,GeneralComprehension1,1634127535,1,0,0
ckjh5tb4,7,ce3ju9sq,13,instructions,GeneralComprehension2,1634127535,1,0,0
ckjh5tb4,1,igi0kjnb,13,instructions,GeneralComprehension2,1634127537,1,0,0
ckjh5tb4,3,5qhyejyx,13,instructions,GeneralComprehension2,1634127540,1,0,0
ckjh5tb4,4,8fkffj19,13,instructions,GeneralComprehension2,1634127543,1,0,0
ckjh5tb4,5,8mcbmy3x,13,instructions,GeneralComprehension2,1634127544,1,0,0
ckjh5tb4,2,1cnerogk,12,instructions,GeneralComprehension1,1634127562,1,0,0
ckjh5tb4,2,1cnerogk,13,instructions,GeneralComprehension2,1634127581,1,0,0
ckjh5tb4,1,igi0kjnb,14,instructions,AfterQuestions,1634127601,1,1,0
ckjh5tb4,2,1cnerogk,14,instructions,AfterQuestions,1634127601,1,1,0
ckjh5tb4,3,5qhyejyx,14,instructions,AfterQuestions,1634127601,1,1,0
ckjh5tb4,4,8fkffj19,14,instructions,AfterQuestions,1634127601,1,1,0
ckjh5tb4,5,8mcbmy3x,14,instructions,AfterQuestions,1634127601,1,1,0
ckjh5tb4,6,cv7fojrc,14,instructions,AfterQuestions,1634127601,1,1,0
ckjh5tb4,7,ce3ju9sq,14,instructions,AfterQuestions,1634127601,1,1,0
ckjh5tb4,8,vacatglc,14,instructions,AfterQuestions,1634127601,1,1,0
ckjh5tb4,1,igi0kjnb,15,instructions,Summary,1634127686,1,1,0
ckjh5tb4,2,1cnerogk,15,instructions,Summary,1634127686,1,1,0
ckjh5tb4,3,5qhyejyx,15,instructions,Summary,1634127686,1,1,0
ckjh5tb4,4,8fkffj19,15,instructions,Summary,1634127687,1,1,0
ckjh5tb4,5,8mcbmy3x,15,instructions,Summary,1634127687,1,1,0
ckjh5tb4,6,cv7fojrc,15,instructions,Summary,1634127687,1,1,0
ckjh5tb4,7,ce3ju9sq,15,instructions,Summary,1634127687,1,1,0
ckjh5tb4,8,vacatglc,15,instructions,Summary,1634127687,1,1,0
ckjh5tb4,8,vacatglc,16,decisions,DecisionPage,1634127700,1,0,0
ckjh5tb4,6,cv7fojrc,16,decisions,DecisionPage,1634127700,1,0,0
ckjh5tb4,4,8fkffj19,16,decisions,DecisionPage,1634127703,1,0,0
ckjh5tb4,8,vacatglc,17,decisions,DecisionPage,1634127707,2,0,0
ckjh5tb4,4,8fkffj19,17,decisions,DecisionPage,1634127708,2,0,0
ckjh5tb4,6,cv7fojrc,17,decisions,DecisionPage,1634127709,2,0,0
ckjh5tb4,4,8fkffj19,18,decisions,DecisionPage,1634127713,3,0,0
ckjh5tb4,2,1cnerogk,16,decisions,DecisionPage,1634127714,1,0,0
ckjh5tb4,5,8mcbmy3x,16,decisions,DecisionPage,1634127717,1,0,0
ckjh5tb4,8,vacatglc,18,decisions,DecisionPage,1634127719,3,0,0
ckjh5tb4,4,8fkffj19,19,decisions,DecisionPage,1634127720,4,0,0
ckjh5tb4,3,5qhyejyx,16,decisions,DecisionPage,1634127724,1,0,0
ckjh5tb4,4,8fkffj19,20,decisions,DecisionPage,1634127725,5,0,0
ckjh5tb4,2,1cnerogk,17,decisions,DecisionPage,1634127725,2,0,0
ckjh5tb4,8,vacatglc,19,decisions,DecisionPage,1634127726,4,0,0
ckjh5tb4,6,cv7fojrc,18,decisions,DecisionPage,1634127727,3,0,0
ckjh5tb4,1,igi0kjnb,16,decisions,DecisionPage,1634127727,1,0,0
ckjh5tb4,4,8fkffj19,21,decisions,DecisionPage,1634127729,6,0,0
ckjh5tb4,6,cv7fojrc,19,decisions,DecisionPage,1634127732,4,0,0
ckjh5tb4,4,8fkffj19,22,decisions,DecisionPage,1634127734,7,0,0
ckjh5tb4,5,8mcbmy3x,17,decisions,DecisionPage,1634127734,2,0,0
ckjh5tb4,1,igi0kjnb,17,decisions,DecisionPage,1634127734,2,0,0
ckjh5tb4,8,vacatglc,20,decisions,DecisionPage,1634127736,5,0,0
ckjh5tb4,2,1cnerogk,18,decisions,DecisionPage,1634127736,3,0,0
ckjh5tb4,7,ce3ju9sq,16,decisions,DecisionPage,1634127736,1,0,0
ckjh5tb4,6,cv7fojrc,20,decisions,DecisionPage,1634127737,5,0,0
ckjh5tb4,3,5qhyejyx,17,decisions,DecisionPage,1634127737,2,0,0
ckjh5tb4,4,8fkffj19,23,decisions,DecisionPage,1634127739,8,0,0
ckjh5tb4,3,5qhyejyx,18,decisions,DecisionPage,1634127741,3,0,0
ckjh5tb4,1,igi0kjnb,18,decisions,DecisionPage,1634127742,3,0,0
ckjh5tb4,4,8fkffj19,24,decisions,DecisionPage,1634127747,9,0,0
ckjh5tb4,1,igi0kjnb,19,decisions,DecisionPage,1634127750,4,0,0
ckjh5tb4,3,5qhyejyx,19,decisions,DecisionPage,1634127751,4,0,0
ckjh5tb4,8,vacatglc,21,decisions,DecisionPage,1634127753,6,0,0
ckjh5tb4,2,1cnerogk,19,decisions,DecisionPage,1634127753,4,0,0
ckjh5tb4,7,ce3ju9sq,17,decisions,DecisionPage,1634127755,2,0,0
ckjh5tb4,4,8fkffj19,25,decisions,DecisionPage,1634127756,10,0,0
ckjh5tb4,1,igi0kjnb,20,decisions,DecisionPage,1634127757,5,0,0
ckjh5tb4,5,8mcbmy3x,18,decisions,DecisionPage,1634127757,3,0,0
ckjh5tb4,8,vacatglc,22,decisions,DecisionPage,1634127761,7,0,0
ckjh5tb4,4,8fkffj19,26,decisions,DecisionPage,1634127762,11,0,0
ckjh5tb4,2,1cnerogk,20,decisions,DecisionPage,1634127764,5,0,0
ckjh5tb4,5,8mcbmy3x,19,decisions,DecisionPage,1634127765,4,0,0
ckjh5tb4,8,vacatglc,23,decisions,DecisionPage,1634127766,8,0,0
ckjh5tb4,1,igi0kjnb,21,decisions,DecisionPage,1634127767,6,0,0
ckjh5tb4,6,cv7fojrc,21,decisions,DecisionPage,1634127768,6,0,0
ckjh5tb4,7,ce3ju9sq,18,decisions,DecisionPage,1634127770,3,0,0
ckjh5tb4,8,vacatglc,24,decisions,DecisionPage,1634127771,9,0,0
ckjh5tb4,4,8fkffj19,27,decisions,DecisionPage,1634127772,12,0,0
ckjh5tb4,1,igi0kjnb,22,decisions,DecisionPage,1634127773,7,0,0
ckjh5tb4,2,1cnerogk,21,decisions,DecisionPage,1634127775,6,0,0
ckjh5tb4,4,8fkffj19,28,decisions,DecisionPage,1634127777,13,0,0
ckjh5tb4,5,8mcbmy3x,20,decisions,DecisionPage,1634127779,5,0,0
ckjh5tb4,1,igi0kjnb,23,decisions,DecisionPage,1634127779,8,0,0
ckjh5tb4,7,ce3ju9sq,19,decisions,DecisionPage,1634127781,4,0,0
ckjh5tb4,4,8fkffj19,29,decisions,DecisionPage,1634127782,14,0,0
ckjh5tb4,6,cv7fojrc,22,decisions,DecisionPage,1634127783,7,0,0
ckjh5tb4,8,vacatglc,25,decisions,DecisionPage,1634127784,10,0,0
ckjh5tb4,1,igi0kjnb,24,decisions,DecisionPage,1634127787,9,0,0
ckjh5tb4,2,1cnerogk,22,decisions,DecisionPage,1634127787,7,0,0
ckjh5tb4,5,8mcbmy3x,21,decisions,DecisionPage,1634127788,6,0,0
ckjh5tb4,8,vacatglc,26,decisions,DecisionPage,1634127789,11,0,0
ckjh5tb4,1,igi0kjnb,25,decisions,DecisionPage,1634127791,10,0,0
ckjh5tb4,4,8fkffj19,30,decisions,DecisionPage,1634127793,15,0,0
ckjh5tb4,7,ce3ju9sq,20,decisions,DecisionPage,1634127794,5,0,0
ckjh5tb4,8,vacatglc,27,decisions,DecisionPage,1634127794,12,0,0
ckjh5tb4,6,cv7fojrc,23,decisions,DecisionPage,1634127795,8,0,0
ckjh5tb4,1,igi0kjnb,26,decisions,DecisionPage,1634127795,11,0,0
ckjh5tb4,4,8fkffj19,31,decisions,DecisionPage,1634127797,16,0,0
ckjh5tb4,3,5qhyejyx,20,decisions,DecisionPage,1634127799,5,0,0
ckjh5tb4,8,vacatglc,28,decisions,DecisionPage,1634127799,13,0,0
ckjh5tb4,4,8fkffj19,32,decisions,DecisionPage,1634127802,17,0,0
ckjh5tb4,1,igi0kjnb,27,decisions,DecisionPage,1634127803,12,0,0
ckjh5tb4,3,5qhyejyx,21,decisions,DecisionPage,1634127806,6,0,0
ckjh5tb4,4,8fkffj19,33,decisions,DecisionPage,1634127808,18,0,0
ckjh5tb4,5,8mcbmy3x,22,decisions,DecisionPage,1634127809,7,0,0
ckjh5tb4,1,igi0kjnb,28,decisions,DecisionPage,1634127809,13,0,0
ckjh5tb4,8,vacatglc,29,decisions,DecisionPage,1634127810,14,0,0
ckjh5tb4,7,ce3ju9sq,21,decisions,DecisionPage,1634127811,6,0,0
ckjh5tb4,4,8fkffj19,34,decisions,DecisionPage,1634127811,19,0,0
ckjh5tb4,2,1cnerogk,23,decisions,DecisionPage,1634127813,8,0,0
ckjh5tb4,1,igi0kjnb,29,decisions,DecisionPage,1634127814,14,0,0
ckjh5tb4,3,5qhyejyx,22,decisions,DecisionPage,1634127817,7,0,0
ckjh5tb4,4,8fkffj19,35,decisions,DecisionPage,1634127817,20,0,0
ckjh5tb4,1,igi0kjnb,30,decisions,DecisionPage,1634127818,15,0,0
ckjh5tb4,8,vacatglc,30,decisions,DecisionPage,1634127821,15,0,0
ckjh5tb4,2,1cnerogk,24,decisions,DecisionPage,1634127822,9,0,0
ckjh5tb4,1,igi0kjnb,31,decisions,DecisionPage,1634127823,16,0,0
ckjh5tb4,7,ce3ju9sq,22,decisions,DecisionPage,1634127825,7,0,0
ckjh5tb4,6,cv7fojrc,24,decisions,DecisionPage,1634127825,9,0,0
ckjh5tb4,1,igi0kjnb,32,decisions,DecisionPage,1634127827,17,0,0
ckjh5tb4,4,8fkffj19,36,decisions,DecisionPage,1634127827,21,0,0
ckjh5tb4,8,vacatglc,31,decisions,DecisionPage,1634127829,16,0,0
ckjh5tb4,5,8mcbmy3x,23,decisions,DecisionPage,1634127832,8,0,0
ckjh5tb4,8,vacatglc,32,decisions,DecisionPage,1634127832,17,0,0
ckjh5tb4,2,1cnerogk,25,decisions,DecisionPage,1634127834,10,0,0
ckjh5tb4,7,ce3ju9sq,23,decisions,DecisionPage,1634127834,8,0,0
ckjh5tb4,4,8fkffj19,37,decisions,DecisionPage,1634127835,22,0,0
ckjh5tb4,1,igi0kjnb,33,decisions,DecisionPage,1634127836,18,0,0
ckjh5tb4,8,vacatglc,33,decisions,DecisionPage,1634127838,18,0,0
ckjh5tb4,4,8fkffj19,38,decisions,DecisionPage,1634127839,23,0,0
ckjh5tb4,7,ce3ju9sq,24,decisions,DecisionPage,1634127840,9,0,0
ckjh5tb4,1,igi0kjnb,34,decisions,DecisionPage,1634127840,19,0,0
ckjh5tb4,2,1cnerogk,26,decisions,DecisionPage,1634127840,11,0,0
ckjh5tb4,6,cv7fojrc,25,decisions,DecisionPage,1634127841,10,0,0
ckjh5tb4,1,igi0kjnb,35,decisions,DecisionPage,1634127844,20,0,0
ckjh5tb4,8,vacatglc,34,decisions,DecisionPage,1634127845,19,0,0
